Provincia,Cuenca,Subcuenca,Codigo_cuenca,ID_local,Tipo_geoforma,Clas_prima,Origen_GE,Act_GE,Forma_GE,Estruct_I,Estruct_II,Longitud,Latitud,Area,Largo_total,H_max_total,H_media_total,H_min_total,Pendiente,Orientacion,H_max_parcial,H_media_parcial,H_min_parcial,Img_ba_F,Img_ba_S,Img_ap_S_Bing/Google Earth,Img_ap_S_Desconocido
0,0,16,11,1093,2,9,1.0,1.0,1.0,1.0,1.0,-66.3587,-26.4514,2,176.0,4685.0,4639.0,4570.0,33.413,5,4685.0,4639.0,4570.0,5,0,True,False
0,0,16,11,537,2,9,1.0,1.0,5.0,1.0,1.0,-65.9428,-26.9986,1,613.0,4535.0,4425.0,4343.0,23.905,7,4535.0,4475.0,4432.0,5,0,True,False
0,0,16,11,537,2,9,1.0,2.0,1.0,1.0,2.0,-65.9428,-26.9986,1,613.0,4535.0,4425.0,4343.0,23.905,7,4409.0,4376.0,4343.0,5,0,True,False
0,0,16,11,535,2,9,1.0,2.0,4.0,2.0,2.0,-65.9371,-26.9603,1,129.0,4516.0,4489.0,4462.0,25.124,5,4516.0,4489.0,4462.0,5,0,True,False
0,0,16,11,528,2,9,1.0,2.0,4.0,2.0,2.0,-65.9247,-26.9832,2,114.0,4674.0,4672.0,4670.0,27.027,5,4674.0,4672.0,4670.0,5,0,True,False
0,0,16,11,1058,2,9,1.0,2.0,2.0,1.0,1.0,-66.3291,-26.35,2,99.0,4619.0,4579.0,4545.0,15.165,6,4619.0,4579.0,4545.0,5,0,True,False
0,0,16,11,1061,2,9,1.0,2.0,4.0,2.0,2.0,-66.33,-26.3444,1,109.0,4631.0,4614.0,4593.0,20.061,5,4631.0,4614.0,4593.0,5,0,True,False
0,0,16,11,1067,2,9,1.0,2.0,4.0,2.0,2.0,-66.3319,-26.3392,1,205.0,4710.0,4682.0,4658.0,16.294,6,4710.0,4682.0,4658.0,5,0,True,False
0,0,16,11,1053,2,9,1.0,2.0,2.0,1.0,1.0,-66.3282,-26.3379,1,212.0,4649.0,4616.0,4587.0,20.631,5,4649.0,4616.0,4587.0,5,0,True,False
0,0,16,11,1083,2,9,1.0,2.0,4.0,2.0,2.0,-66.3481,-26.4566,1,174.0,4397.0,4382.0,4351.0,18.594,5,4397.0,4382.0,4351.0,5,0,True,False
0,0,16,11,1086,2,9,1.0,1.0,1.0,1.0,1.0,-66.352,-26.4554,1,272.0,4455.0,4436.0,4414.0,17.977,5,4455.0,4436.0,4414.0,5,0,True,False
0,0,16,11,1072,2,9,1.0,2.0,4.0,2.0,2.0,-66.3339,-26.344,1,177.0,4710.0,4682.0,4650.0,20.112,5,4710.0,4682.0,4650.0,5,0,True,False
0,0,16,11,1070,2,9,1.0,2.0,4.0,2.0,2.0,-66.3324,-26.3568,1,241.0,4616.0,4598.0,4566.0,20.236,6,4616.0,4598.0,4566.0,5,0,True,False
0,0,16,11,1025,2,9,1.0,2.0,4.0,2.0,2.0,-66.3188,-26.3194,0,203.0,4681.0,4651.0,4613.0,18.055,6,4681.0,4651.0,4613.0,5,0,True,False
0,0,16,11,1047,2,9,1.0,1.0,1.0,1.0,2.0,-66.3255,-26.309,1,482.0,4804.0,4750.0,4686.0,22.917,6,4804.0,4750.0,4686.0,5,0,True,False
0,0,16,11,1040,2,9,1.0,2.0,1.0,1.0,1.0,-66.3238,-26.3194,2,232.0,4835.0,4815.0,4794.0,28.766,5,4835.0,4815.0,4794.0,5,0,True,False
0,0,16,11,1031,2,9,1.0,1.0,1.0,1.0,1.0,-66.3208,-26.322,1,305.0,4707.0,4668.0,4625.0,19.898,2,4707.0,4668.0,4625.0,5,0,True,False
0,0,16,11,1022,2,9,1.0,1.0,4.0,2.0,2.0,-66.3172,-26.3396,0,405.0,4488.0,4427.0,4360.0,13.691,5,4488.0,4427.0,4360.0,5,0,True,False
0,0,16,11,1032,2,9,1.0,2.0,5.0,2.0,2.0,-66.3209,-26.3359,0,489.0,4533.0,4492.0,4454.0,11.599,5,4533.0,4492.0,4454.0,5,0,True,False
0,0,16,11,1069,2,9,1.0,2.0,2.0,1.0,1.0,-66.3324,-26.3292,1,214.0,4814.0,4797.0,4779.0,27.921,2,4814.0,4797.0,4779.0,5,0,True,False
0,0,16,11,1041,2,9,1.0,2.0,2.0,1.0,2.0,-66.3239,-26.3314,0,474.0,4628.0,4580.0,4531.0,15.489,7,4628.0,4580.0,4531.0,5,0,True,False
0,0,16,11,993,2,9,1.0,2.0,1.0,1.0,1.0,-66.3037,-26.321,1,546.0,4583.0,4486.0,4418.0,22.873,5,4443.0,4431.0,4418.0,5,0,True,False
0,0,16,11,995,2,9,1.0,2.0,5.0,0.0,2.0,-66.3059,-26.3213,0,398.0,4484.0,4436.0,4394.0,17.943,5,4484.0,4436.0,4394.0,5,0,True,False
0,0,16,11,1026,2,9,1.0,2.0,4.0,2.0,2.0,-66.3191,-26.3122,1,293.0,4695.0,4644.0,4606.0,26.386,2,4695.0,4644.0,4606.0,5,0,True,False
0,0,16,11,993,2,9,1.0,1.0,1.0,1.0,1.0,-66.3037,-26.321,1,546.0,4583.0,4486.0,4418.0,22.873,5,4583.0,4523.0,4479.0,5,0,True,False
0,0,16,11,1014,2,9,1.0,2.0,1.0,1.0,1.0,-66.3157,-26.3032,1,193.0,4791.0,4751.0,4703.0,25.167,5,4791.0,4751.0,4703.0,5,0,True,False
0,0,16,11,1021,2,9,1.0,2.0,4.0,2.0,2.0,-66.3171,-26.3147,0,185.0,4647.0,4611.0,4579.0,22.953,2,4647.0,4611.0,4579.0,5,0,True,False
0,0,16,11,1057,2,9,1.0,1.0,1.0,1.0,2.0,-66.329,-26.3123,1,150.0,5009.0,4940.0,4871.0,27.758,2,5009.0,4940.0,4871.0,5,0,True,False
0,0,16,11,1008,2,9,1.0,1.0,1.0,1.0,1.0,-66.3137,-26.3065,1,296.0,4675.0,4643.0,4605.0,21.616,5,4675.0,4643.0,4605.0,5,0,True,False
0,0,16,11,994,2,9,1.0,2.0,1.0,1.0,1.0,-66.305,-26.2895,0,475.0,4823.0,4772.0,4729.0,15.742,1,4823.0,4772.0,4729.0,5,0,True,False
0,0,16,11,1007,2,9,1.0,1.0,1.0,1.0,2.0,-66.3134,-26.2878,0,519.0,4884.0,4850.0,4792.0,16.22,6,4884.0,4850.0,4792.0,5,0,True,False
0,0,16,11,1016,2,9,1.0,1.0,1.0,1.0,1.0,-66.3163,-26.2912,0,673.0,5042.0,4957.0,4899.0,16.973,2,5042.0,4957.0,4899.0,5,0,True,False
0,0,16,11,982,2,9,1.0,2.0,4.0,2.0,2.0,-66.294,-26.3,1,141.0,4729.0,4648.0,4592.0,24.328,5,4729.0,4648.0,4592.0,5,0,True,False
0,0,16,11,978,2,9,1.0,1.0,4.0,2.0,2.0,-66.2859,-26.3136,1,135.0,4513.0,4498.0,4484.0,19.071,7,4513.0,4498.0,4484.0,5,0,True,False
0,0,16,11,980,2,9,1.0,2.0,0.0,1.0,1.0,-66.2906,-26.3107,2,144.0,4635.0,4626.0,4616.0,23.649,6,4635.0,4626.0,4616.0,5,0,True,False
0,0,16,11,981,2,9,1.0,2.0,2.0,1.0,2.0,-66.2915,-26.3161,1,135.0,4584.0,4533.0,4495.0,19.578,5,4584.0,4533.0,4495.0,5,0,True,False
0,0,16,11,999,2,9,1.0,2.0,4.0,2.0,2.0,-66.3101,-26.3133,1,155.0,4569.0,4563.0,4554.0,17.182,7,4569.0,4563.0,4554.0,5,0,True,False
0,0,16,11,969,2,9,1.0,2.0,4.0,2.0,2.0,-66.2742,-26.2569,1,137.0,4476.0,4462.0,4446.0,21.485,5,4476.0,4462.0,4446.0,5,0,True,False
0,0,16,11,959,2,9,1.0,2.0,4.0,2.0,2.0,-66.268,-26.2611,0,281.0,4446.0,4398.0,4358.0,16.317,5,4446.0,4398.0,4358.0,5,0,True,False
0,0,16,11,976,2,9,1.0,2.0,0.0,1.0,1.0,-66.284,-26.2625,1,321.0,4644.0,4608.0,4585.0,20.398,1,4644.0,4608.0,4585.0,5,0,True,False
0,0,16,11,973,2,9,1.0,2.0,2.0,1.0,2.0,-66.2777,-26.2718,1,131.0,4672.0,4640.0,4610.0,20.439,5,4672.0,4640.0,4610.0,5,0,True,False
0,0,16,11,977,2,9,1.0,2.0,4.0,2.0,2.0,-66.2841,-26.2813,0,261.0,4606.0,4523.0,4460.0,18.951,5,4606.0,4523.0,4460.0,5,0,True,False
0,0,16,11,986,2,9,1.0,2.0,2.0,1.0,2.0,-66.2965,-26.2748,1,325.0,4693.0,4679.0,4666.0,19.606,5,4693.0,4679.0,4666.0,5,0,True,False
0,0,16,11,985,2,9,1.0,2.0,5.0,1.0,1.0,-66.2963,-26.2807,1,135.0,4657.0,4643.0,4631.0,22.823,6,4657.0,4643.0,4631.0,5,0,True,False
0,0,16,11,987,2,9,1.0,2.0,1.0,1.0,1.0,-66.2983,-26.2814,1,210.0,4674.0,4653.0,4635.0,23.028,6,4674.0,4653.0,4635.0,5,0,True,False
0,0,16,11,912,2,9,1.0,2.0,2.0,1.0,2.0,-66.2239,-26.1762,0,298.0,4556.0,4509.0,4488.0,18.76,5,4556.0,4509.0,4488.0,5,0,True,False
0,0,16,11,918,2,9,1.0,1.0,1.0,1.0,1.0,-66.2274,-26.1748,1,488.0,4671.0,4590.0,4533.0,25.266,5,4671.0,4590.0,4533.0,5,0,True,False
0,0,16,11,901,2,9,1.0,2.0,5.0,1.0,2.0,-66.2174,-26.1663,1,327.39306358381504,4717.0,4693.0,4667.0,24.72,6,4717.0,4693.0,4667.0,5,0,True,False
0,0,16,11,926,2,9,1.0,2.0,2.0,1.0,1.0,-66.2333,-26.1638,2,133.0,5040.0,5006.0,4979.0,21.729,5,5040.0,5006.0,4979.0,5,0,True,False
0,0,16,11,925,2,9,1.0,2.0,4.0,2.0,2.0,-66.232,-26.167,2,59.0,4997.0,4950.0,4900.0,14.851,1,4997.0,4950.0,4900.0,5,0,True,False
0,0,16,11,911,2,9,3.0,1.0,5.0,1.0,2.0,-66.2232,-26.1642,0,1134.0,4915.0,4746.0,4655.0,15.549,5,4915.0,4746.0,4655.0,5,0,True,False
0,0,16,11,900,2,9,1.0,2.0,4.0,2.0,2.0,-66.2169,-26.1535,2,327.39306358381504,4980.0,4955.0,4920.0,28.192,5,4980.0,4955.0,4920.0,5,0,True,False
0,0,16,11,913,2,9,1.0,2.0,4.0,2.0,2.0,-66.2244,-26.1523,0,192.0,5088.0,5047.0,5006.0,18.75,5,5088.0,5047.0,5006.0,5,0,True,False
0,0,16,11,932,2,9,1.0,2.0,1.0,1.0,1.0,-66.2379,-26.2156,1,164.0,4264.0,4236.0,4209.0,22.764,5,4264.0,4236.0,4209.0,5,0,True,False
0,0,16,11,958,2,9,1.0,2.0,2.0,1.0,2.0,-66.2674,-26.2258,1,80.0,4562.0,4562.0,4561.0,24.361,5,4562.0,4562.0,4561.0,5,0,True,False
0,0,16,11,943,2,9,1.0,1.0,4.0,2.0,2.0,-66.2471,-26.1905,1,133.0,4692.0,4683.0,4673.0,25.631,0,4692.0,4683.0,4673.0,5,0,True,False
0,0,16,11,933,2,9,1.0,2.0,4.0,2.0,2.0,-66.2379,-26.2054,2,109.0,4431.0,4420.0,4408.0,24.375,5,4431.0,4420.0,4408.0,5,0,True,False
0,0,16,11,914,2,9,1.0,2.0,2.0,1.0,1.0,-66.2257,-26.1949,1,384.0,4431.0,4409.0,4392.0,24.057,7,4431.0,4409.0,4392.0,5,0,True,False
0,0,16,11,921,2,9,1.0,1.0,1.0,1.0,1.0,-66.2288,-26.1926,1,291.0,4539.0,4501.0,4470.0,25.504,5,4539.0,4501.0,4470.0,5,0,True,False
0,0,16,11,934,2,9,1.0,2.0,4.0,2.0,2.0,-66.2386,-26.1751,1,179.0,4768.0,4755.0,4735.0,17.139,0,4768.0,4755.0,4735.0,5,0,True,False
0,0,16,11,924,2,9,1.0,2.0,4.0,2.0,2.0,-66.2318,-26.1785,1,100.0,4661.0,4634.0,4586.0,22.441,1,4661.0,4634.0,4586.0,5,0,True,False
0,0,16,11,889,2,9,1.0,2.0,1.0,1.0,1.0,-66.2063,-26.1415,1,602.0,5019.0,4907.0,4783.0,27.144,5,5019.0,4907.0,4783.0,5,0,True,False
0,0,16,11,852,2,9,1.0,1.0,4.0,2.0,2.0,-66.17,-26.1402,1,275.0,4785.0,4750.0,4718.0,29.867,4,4785.0,4750.0,4718.0,5,0,True,False
0,0,16,11,853,2,9,1.0,2.0,4.0,2.0,2.0,-66.1705,-26.1451,1,141.0,4682.0,4662.0,4641.0,25.888,4,4682.0,4662.0,4641.0,5,0,True,False
0,0,16,11,854,2,9,1.0,2.0,4.0,2.0,2.0,-66.1744,-26.152,1,116.0,4564.0,4538.0,4503.0,34.92,4,4564.0,4538.0,4503.0,5,0,True,False
0,0,16,11,839,2,9,1.0,2.0,2.0,1.0,2.0,-66.1606,-26.1491,1,211.0,4590.0,4570.0,4539.0,32.597,4,4590.0,4570.0,4539.0,5,0,True,False
0,0,16,11,838,2,9,1.0,2.0,2.0,1.0,2.0,-66.1604,-26.1443,1,100.0,4660.0,4655.0,4653.0,29.524,4,4660.0,4655.0,4653.0,5,0,True,False
3,0,16,11,827,2,9,1.0,2.0,4.0,2.0,2.0,-66.1541,-26.1402,1,156.0,4617.0,4597.0,4581.0,19.187,1,4617.0,4597.0,4581.0,5,0,True,False
3,0,16,3,842,2,9,1.0,2.0,2.0,1.0,1.0,-66.1616,-26.1368,2,126.0,4757.0,4722.0,4700.0,24.312,6,4757.0,4722.0,4700.0,5,0,True,False
0,0,16,11,904,2,9,1.0,1.0,1.0,1.0,1.0,-66.2192,-26.1534,0,472.0,4994.0,4957.0,4925.0,16.643,5,4994.0,4957.0,4925.0,5,0,True,False
0,0,16,11,892,2,9,1.0,2.0,1.0,1.0,1.0,-66.2098,-26.155,0,706.0,4923.0,4801.0,4707.0,23.925,5,4923.0,4801.0,4707.0,5,0,True,False
0,0,16,11,871,2,9,1.0,2.0,1.0,1.0,1.0,-66.1895,-26.1608,1,160.0,4436.0,4424.0,4412.0,23.769,5,4436.0,4424.0,4412.0,5,0,True,False
0,0,16,11,873,2,9,1.0,2.0,1.0,1.0,1.0,-66.191,-26.1599,2,142.0,4448.0,4417.0,4398.0,23.651,7,4448.0,4417.0,4398.0,5,0,True,False
0,0,16,11,875,2,9,1.0,2.0,1.0,1.0,2.0,-66.1917,-26.1523,1,413.0,4571.0,4539.0,4503.0,25.504,4,4571.0,4539.0,4503.0,5,0,True,False
0,0,16,11,874,2,9,1.0,2.0,4.0,2.0,2.0,-66.1915,-26.1457,1,393.0,4612.0,4592.0,4573.0,17.745,4,4612.0,4592.0,4573.0,5,0,True,False
0,0,16,11,894,2,9,1.0,2.0,2.0,1.0,1.0,-66.211,-26.1471,2,214.0,5022.0,5014.0,5006.0,27.258,0,5022.0,5014.0,5006.0,5,0,True,False
0,0,16,11,896,2,9,1.0,1.0,1.0,1.0,1.0,-66.2124,-26.1436,1,326.0,5030.0,4995.0,4958.0,21.1,0,5030.0,4995.0,4958.0,5,0,True,False
0,0,16,11,927,2,9,1.0,1.0,5.0,2.0,2.0,-66.2337,-26.1745,0,568.0,4762.0,4681.0,4619.0,14.682,6,4762.0,4681.0,4619.0,5,0,True,False
0,0,16,11,931,2,9,1.0,1.0,4.0,2.0,2.0,-66.2372,-26.1938,0,1058.0,4642.0,4517.0,4438.0,14.737,5,4642.0,4517.0,4438.0,5,0,True,False
0,0,16,11,577,2,9,1.0,2.0,1.0,1.0,1.0,-65.9776,-27.0308,1,363.0,4411.0,4358.0,4313.0,22.368,7,4411.0,4358.0,4313.0,5,0,True,False
0,0,16,11,611,2,9,1.0,2.0,4.0,1.0,2.0,-66.0164,-27.0951,1,246.0,4648.0,4644.0,4637.0,14.101,6,4648.0,4644.0,4637.0,5,0,True,False
0,0,16,11,634,2,9,1.0,2.0,5.0,2.0,2.0,-66.0565,-27.1179,0,708.0,4440.0,4383.0,4308.0,16.317,4,4440.0,4383.0,4308.0,5,0,True,False
0,0,16,11,876,2,9,1.0,2.0,5.0,1.0,2.0,-66.1921,-26.1576,1,241.0,4477.0,4455.0,4434.0,26.065,7,4477.0,4455.0,4434.0,5,0,True,False
3,0,16,3,828,2,9,1.0,2.0,4.0,2.0,2.0,-66.1551,-26.1213,1,107.0,4561.0,4551.0,4534.0,26.998,1,4561.0,4551.0,4534.0,5,0,True,False
3,0,16,3,836,2,9,1.0,2.0,4.0,2.0,2.0,-66.1593,-26.1269,1,224.0,4716.0,4699.0,4682.0,28.607,1,4716.0,4699.0,4682.0,5,0,True,False
3,0,16,3,787,2,9,1.0,2.0,5.0,1.0,2.0,-66.1397,-26.1305,1,193.0,4445.0,4435.0,4424.0,26.188,5,4445.0,4435.0,4424.0,5,0,True,False
3,0,16,3,778,2,9,1.0,2.0,4.0,1.0,2.0,-66.1358,-26.1328,1,140.0,4335.0,4309.0,4282.0,24.861,5,4335.0,4309.0,4282.0,5,0,True,False
3,0,16,3,786,2,9,1.0,2.0,2.0,1.0,1.0,-66.1393,-26.0536,2,218.0,4259.0,4211.0,4190.0,27.61,5,4259.0,4211.0,4190.0,5,0,True,False
3,0,16,3,784,2,9,1.0,2.0,1.0,1.0,1.0,-66.1389,-26.1029,1,540.0,4382.0,4329.0,4270.0,26.456,5,4382.0,4329.0,4270.0,5,0,True,False
3,0,16,3,819,2,9,1.0,2.0,4.0,2.0,2.0,-66.1503,-26.1139,1,314.0,4492.0,4474.0,4452.0,22.081,5,4492.0,4474.0,4452.0,5,0,True,False
3,0,16,3,835,2,9,1.0,2.0,5.0,1.0,2.0,-66.1578,-26.1152,0,491.0,4662.0,4593.0,4522.0,18.821,5,4662.0,4593.0,4522.0,5,0,True,False
2,7,17,5,1745,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-68.7393,-27.7864,1,961.8260869565217,6003.0,5995.0,5987.0,12.718,6,6003.0,5995.0,5987.0,8,0,False,True
2,7,17,5,1858,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-68.793,-27.7835,2,961.8260869565217,6181.0,6159.0,6136.0,26.808,6,6181.0,6159.0,6136.0,8,0,False,True
2,7,17,5,1739,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-68.7329,-27.7907,2,961.8260869565217,6000.0,5968.0,5935.0,28.3,6,6000.0,5968.0,5935.0,8,0,False,True
2,7,17,5,1918,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-68.8196,-27.8064,0,961.8260869565217,5512.0,5426.0,5348.0,20.463,6,5512.0,5426.0,5348.0,8,0,False,True
2,7,17,5,1787,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-68.7574,-27.8144,2,961.8260869565217,5513.0,5494.0,5456.0,14.307,5,5513.0,5494.0,5456.0,8,0,False,True
2,7,17,5,1830,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-68.7805,-27.8182,1,961.8260869565217,5383.0,5361.0,5344.0,14.005,6,5383.0,5361.0,5344.0,8,0,False,True
2,7,17,5,1742,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-68.7368,-27.8291,2,961.8260869565217,5428.0,5425.0,5421.0,5.083,5,5428.0,5425.0,5421.0,4,0,False,True
2,7,17,5,1716,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-68.6514,-27.8248,1,961.8260869565217,5175.0,5130.0,5065.0,11.198,0,5175.0,5130.0,5065.0,4,0,False,True
2,7,17,5,1714,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-68.6358,-27.8039,2,961.8260869565217,5262.0,5242.0,5208.0,18.513,7,5262.0,5242.0,5208.0,4,0,False,True
2,7,17,5,1889,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-68.8052,-27.9434,0,961.8260869565217,5385.0,5354.0,5326.0,14.122,6,5385.0,5354.0,5326.0,8,0,False,True
2,7,17,5,1807,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-68.7679,-27.9329,1,961.8260869565217,5592.0,5589.0,5585.0,4.888,3,5592.0,5589.0,5585.0,8,0,False,True
2,7,17,5,1809,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-68.7683,-27.9438,1,961.8260869565217,5689.0,5672.0,5655.0,7.496,7,5689.0,5672.0,5655.0,8,0,False,True
2,7,17,5,1795,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-68.7627,-27.9586,0,530.0,5876.0,5816.0,5744.0,19.439,5,5876.0,5816.0,5744.0,8,0,False,True
2,7,17,5,1824,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-68.7762,-27.9665,1,961.8260869565217,5515.0,5490.0,5456.0,12.908,5,5515.0,5490.0,5456.0,8,0,False,True
2,7,17,5,1725,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-68.7084,-27.9636,2,961.8260869565217,5356.0,5334.0,5290.0,11.809,5,5356.0,5334.0,5290.0,8,0,False,True
2,7,17,5,1845,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-68.7878,-27.9657,0,961.8260869565217,5538.0,5469.0,5429.0,16.794,5,5538.0,5469.0,5429.0,8,0,False,True
2,7,17,5,1737,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-68.7272,-27.9638,0,961.8260869565217,5830.0,5686.0,5551.0,21.234,6,5830.0,5686.0,5551.0,8,0,False,True
2,7,17,5,1772,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-68.7526,-27.8941,2,961.8260869565217,5794.0,5766.0,5738.0,17.98,6,5794.0,5766.0,5738.0,4,0,False,True
2,7,17,5,1894,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-68.8102,-27.8509,1,961.8260869565217,5598.0,5590.0,5584.0,15.189,5,5598.0,5595.0,5592.0,8,0,False,True
2,7,17,5,1984,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-68.8659,-27.8849,2,961.8260869565217,5431.0,5417.0,5408.0,8.401,0,5431.0,5417.0,5408.0,8,0,False,True
2,7,17,5,2119,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-68.917,-27.8951,2,961.8260869565217,5994.0,5983.0,5971.0,3.416,2,5994.0,5983.0,5971.0,8,0,False,True
2,7,17,5,2100,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-68.9107,-27.8849,1,961.8260869565217,5841.0,5832.0,5822.0,10.628,0,5841.0,5833.0,5826.0,8,0,False,True
2,7,17,5,2077,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-68.9041,-27.8869,2,961.8260869565217,5716.0,5693.0,5681.0,18.523,0,5682.0,5682.0,5681.0,8,0,False,True
2,7,17,5,2093,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-68.9088,-27.8895,1,961.8260869565217,5839.0,5823.0,5808.0,16.794,0,5839.0,5823.0,5808.0,8,0,False,True
2,7,17,5,2061,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-68.8953,-27.933,1,961.8260869565217,5785.0,5739.0,5699.0,15.456,0,5785.0,5739.0,5699.0,8,0,False,True
2,7,17,5,2034,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-68.8867,-27.9334,1,961.8260869565217,5648.0,5647.0,5646.0,3.765,0,5648.0,5647.0,5646.0,8,0,False,True
2,7,17,5,1987,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-68.8675,-27.9314,1,961.8260869565217,5375.0,5329.0,5273.0,16.508,6,5375.0,5329.0,5273.0,8,0,False,True
2,7,17,5,2124,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-68.9182,-27.9086,1,961.8260869565217,5972.0,5957.0,5942.0,12.297,5,5972.0,5957.0,5942.0,8,0,False,True
2,7,17,5,2149,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-68.9286,-27.9304,1,961.8260869565217,6088.0,6067.0,6046.0,11.763,6,6088.0,6067.0,6046.0,8,0,False,True
2,7,17,5,2025,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-68.8841,-27.9295,2,961.8260869565217,5736.0,5711.0,5678.0,22.899,5,5705.0,5686.0,5678.0,8,0,False,True
2,7,17,5,2043,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-68.8891,-27.9145,1,961.8260869565217,5613.0,5592.0,5568.0,8.885,1,5613.0,5592.0,5568.0,8,0,False,True
2,7,17,5,2089,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-68.908,-27.9022,1,961.8260869565217,5998.0,5997.0,5996.0,2.598,7,5998.0,5997.0,5996.0,8,0,False,True
2,7,17,5,2139,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-68.9251,-27.9064,1,961.8260869565217,6016.0,5991.0,5984.0,10.777,0,6016.0,5991.0,5984.0,8,0,False,True
2,7,17,5,2048,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-68.8911,-27.974,1,961.8260869565217,5349.0,5349.0,5349.0,5.552,6,5349.0,5349.0,5349.0,4,0,False,True
2,7,17,5,2054,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-68.8928,-27.9573,0,961.8260869565217,5561.0,5542.0,5522.0,11.81,6,5561.0,5542.0,5522.0,4,0,False,True
2,7,17,5,2154,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-68.9298,-28.078,1,961.8260869565217,4944.0,4940.0,4935.0,13.746,5,4944.0,4940.0,4935.0,4,0,False,True
2,7,17,5,2178,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-68.9439,-28.0802,1,961.8260869565217,5111.0,5094.0,5069.0,17.667,6,5111.0,5094.0,5069.0,4,0,False,True
2,7,17,5,2008,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-68.8793,-28.0058,1,961.8260869565217,5460.0,5417.0,5371.0,15.694,6,5460.0,5417.0,5371.0,4,0,False,True
2,7,17,5,2005,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-68.8766,-28.0031,2,961.8260869565217,5302.0,5300.0,5297.0,18.391,0,5302.0,5300.0,5297.0,4,0,False,True
2,7,17,5,2076,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-68.905,-27.9792,0,961.8260869565217,5453.0,5440.0,5428.0,3.19,0,5453.0,5440.0,5428.0,4,0,False,True
2,7,17,5,2123,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-68.9175,-28.0478,2,961.8260869565217,5183.0,5110.0,5026.0,20.506,6,5183.0,5110.0,5026.0,4,0,False,True
2,7,17,5,2160,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-68.9316,-28.0255,2,961.8260869565217,5544.0,5543.0,5542.0,9.773,0,5544.0,5543.0,5542.0,4,0,False,True
2,7,17,5,2170,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-68.9365,-28.0391,1,961.8260869565217,5433.0,5412.0,5395.0,6.811,0,5433.0,5412.0,5395.0,4,0,False,True
2,7,17,5,2150,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-68.9285,-28.0492,2,961.8260869565217,5301.0,5256.0,5213.0,22.401,5,5301.0,5256.0,5213.0,4,0,False,True
2,7,17,5,2189,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-68.9534,-28.0425,0,961.8260869565217,5326.0,5301.0,5272.0,9.97,5,5326.0,5301.0,5272.0,4,0,False,True
2,7,17,5,2190,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-68.9538,-28.056,2,961.8260869565217,5414.0,5372.0,5330.0,5.978,6,5414.0,5372.0,5330.0,4,0,False,True
2,7,17,5,2068,1,6,-1.0,-1.0,-1.0,-1.0,-1.0,-68.9011,-27.902,0,1115.0,5958.0,5697.0,5475.0,25.617,0,5958.0,5697.0,5475.0,8,0,False,True
